TEMP,pvdd,Cqload,Lmin,Wmin,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p,delay_nodea,delay_nodeb
-46.203612608794494,1.0969299507382295,2.195504185698151,4.72822191131464e-08,2.346938425452444e-07,1.2806281109441146e-09,1.165310873495045e-09,1.1737011539534191e-09,9.85379967792731e-10,1.3868215553646582e-08,3.3142434639535954e+18,1.2998736311003974e-09,1.3005381521204706e-09,1.222665464704174e-09,9.918659533276675e-10,1.3749562327766321e-08,2.4626565163120256e+18,1.2049945e-11,1.3286195e-11
57.58646204442496,0.9186533548327716,3.155036960169572,4.775766783013552e-08,2.387555835947164e-07,1.239895577712773e-09,1.2668308949427155e-09,1.2594291685840315e-09,1.020481245235324e-09,1.4357587611744972e-08,3.1633840722341125e+18,1.301146302766474e-09,1.3594141714825055e-09,1.3021163394038196e-09,9.81357619063976e-10,1.4410221782575995e-08,2.393109948289588e+18,1.7466570000000003e-11,1.9025415e-11
-26.674991593897754,1.0557185972679022,3.462547457341737,4.7775574373016164e-08,2.5786612297909966e-07,1.241477783478683e-09,1.3000598236536787e-09,1.203546856019461e-09,9.365012990611122e-10,1.4556529561724244e-08,3.168912858078977e+18,1.3852178163586942e-09,1.355269156470422e-09,1.3370812379757456e-09,9.73826593220594e-10,1.2819913515848268e-08,2.408420037647252e+18,1.4431005e-11,1.5738995e-11
49.78119942979028,1.011907522038951,0.1931641072651303,4.736009309264148e-08,2.5923453785383845e-07,1.20795373812351e-09,1.2234237289963e-09,1.2977607609024687e-09,1.0102145063850011e-09,1.3583263759401216e-08,3.1972888793492803e+18,1.3359796318101907e-09,1.2587836874938615e-09,1.2467842160617775e-09,9.687313881126346e-10,1.3162326908728056e-08,2.354336835423426e+18,9.262041000000001e-12,1.05498e-11
-7.773981906306403,0.955683697560798,4.029419408927748,4.471112917592617e-08,2.5368358368520625e-07,1.284275769559469e-09,1.2491742756948686e-09,1.2733170787422515e-09,9.72257798730179e-10,1.3731524727410912e-08,3.139340361524618e+18,1.314664864711674e-09,1.2746835568499371e-09,1.3728150609852351e-09,1.0198360966994642e-09,1.4041578379153954e-08,2.411493936630976e+18,1.4942495e-11,1.6180575e-11
5.790958553070801,0.912720991241976,1.5562374592068495,4.4750271765325275e-08,2.6405707781821316e-07,1.2940739533666215e-09,1.1846463736665231e-09,1.339605085567988e-09,9.619150803888704e-10,1.3585599022106509e-08,3.24512301015804e+18,1.3095722555126672e-09,1.2576865925873014e-09,1.266540592518141e-09,1.024996114158243e-09,1.4077312333699073e-08,2.4447733728888653e+18,1.1874535e-11,1.3150215e-11
49.6992535540937,0.9006949008424514,4.778521046975412,4.817575839678336e-08,2.518180831252997e-07,1.1875257024850572e-09,1.1513513914320462e-09,1.237091478586256e-09,9.959180831674887e-10,1.4245335062382526e-08,3.0879324676267264e+18,1.310208110048279e-09,1.289127015221157e-09,1.2696966731307795e-09,9.66241832663595e-10,1.3664489050351137e-08,2.4738491648391465e+18,2.1154844999999998e-11,2.280041e-11
-28.57262903148509,0.900906283085895,2.133031095820573,4.9161939130842844e-08,2.5118057606990947e-07,1.2985331594885756e-09,1.2337615608330751e-09,1.2219172015566995e-09,1.010607329672965e-09,1.361512259597825e-08,3.2329643777390536e+18,1.2592593843901852e-09,1.2678312804589296e-09,1.2476954742916974e-09,1.006898032280124e-09,1.3792410856070202e-08,2.3851540329072486e+18,1.6785955e-11,1.8472745e-11
19.499950407375067,0.9133784107390068,3.996713333725775,4.7816062091433576e-08,2.5470656041844174e-07,1.257739617217511e-09,1.207229503683411e-09,1.274266347687137e-09,9.88107915104393e-10,1.3539302423253465e-08,3.263479006732068e+18,1.31365476533119e-09,1.280390795988608e-09,1.2532509162832587e-09,1.0314795447705895e-09,1.4014946200204922e-08,2.460809382617757e+18,1.89046e-11,2.048309e-11
70.00783289130676,0.9822490902930842,4.736549727411957,4.8645279197500266e-08,2.4954215424306185e-07,1.2593464379110032e-09,1.2759229327683844e-09,1.2300852205772176e-09,1.0130920187452247e-09,1.3706713872564745e-08,3.3376919345424696e+18,1.2836507543096687e-09,1.2491613207774935e-09,1.310302441406936e-09,9.56374745896088e-10,1.37336151357285e-08,2.509660199749463e+18,1.907512e-11,2.0586645e-11
-44.23988748775153,0.9525458834470414,0.9792275665323386,4.5737309358412096e-08,2.556513155274056e-07,1.227779321097364e-09,1.2339213791088258e-09,1.2876092869439084e-09,1.04489364584771e-09,1.4445468367754528e-08,3.099074709410717e+18,1.342214467646434e-09,1.2940860159829716e-09,1.2364775765802768e-09,9.6545173152018e-10,1.4100050600001812e-08,2.426349890670626e+18,1.0886475e-11,1.2168635e-11
36.58362689196636,1.0746834448020308,2.6185973480294344,4.282973438501409e-08,2.657435264548224e-07,1.228782888099326e-09,1.2363842134150106e-09,1.1801042832448223e-09,1.0359415823489963e-09,1.3178753593947688e-08,3.366376954178544e+18,1.2895955641847024e-09,1.2608210980478675e-09,1.3475532044729167e-09,9.820521023826975e-10,1.3879107027662856e-08,2.7031912032319647e+18,9.8134205e-12,1.0768005e-11
-3.336795658341522,0.9499531201403612,3.0084598275425067,4.6280525063948724e-08,2.4179030460247917e-07,1.3009803966555083e-09,1.2880905064105674e-09,1.3147478111881382e-09,9.882705888944848e-10,1.3622718487573451e-08,3.3756168841575183e+18,1.3309408847564094e-09,1.316099740238184e-09,1.3039465479569832e-09,9.749976061908554e-10,1.4037442360642074e-08,2.5394318906333537e+18,1.5124079999999998e-11,1.6500384999999997e-11
102.94477528725692,0.9592046337974192,2.560383644196788,4.796847202118133e-08,2.538400396845105e-07,1.321721143643378e-09,1.282191768628489e-09,1.2097302108497182e-09,9.906082213600087e-10,1.3942908603151148e-08,3.166440644589292e+18,1.2969442988956502e-09,1.3114138341792887e-09,1.274765882209606e-09,9.265868571384125e-10,1.4530405283880384e-08,2.4434448767644534e+18,1.5076855e-11,1.654282e-11
80.23722123218923,0.911033074841269,2.184691249722035,4.277384033715886e-08,2.488458695293867e-07,1.2440536960461619e-09,1.2123521474819958e-09,1.2129716220344836e-09,1.0912906274998768e-09,1.2913534157279416e-08,3.2769907380289454e+18,1.3052729641892824e-09,1.2815258266451906e-09,1.2824598920390127e-09,1.070924590191344e-09,1.4601884723607866e-08,2.379344730213726e+18,1.1513785000000002e-11,1.264727e-11
-1.7019446636597664,1.0410416638574302,0.2074631595043004,4.9411640807579864e-08,2.5938183102234336e-07,1.1972511239572254e-09,1.2471738434100623e-09,1.2825317593582411e-09,1.069234823299493e-09,1.3319411436671322e-08,3.209004452412366e+18,1.3446948479588956e-09,1.2933982216788803e-09,1.2866838022211724e-09,9.794317663935924e-10,1.4222645036524726e-08,2.435927470633252e+18,9.8320905e-12,1.1214499999999999e-11
82.13416417499252,0.929442972676933,3.806458003889947,4.5051251319341726e-08,2.450529311121776e-07,1.196524910668331e-09,1.2213151039588624e-09,1.238190119186136e-09,1.0279095547884707e-09,1.3698273766299849e-08,3.1455432607277696e+18,1.273082882505424e-09,1.2647110465899107e-09,1.312298760036332e-09,9.757162329443543e-10,1.4169271495322016e-08,2.317282575862579e+18,1.5800405e-11,1.712021e-11
-23.72718788894588,0.938933346249755,3.263880621159448,4.881697187629981e-08,2.5223113211574505e-07,1.2115693489069002e-09,1.3911945655959931e-09,1.2164813285433164e-09,9.852777907343904e-10,1.4177031252209209e-08,3.179778093979818e+18,1.294468537735822e-09,1.267034717908872e-09,1.3200765337934301e-09,1.0004070872640246e-09,1.4044615223349414e-08,2.370086002307711e+18,1.7544605e-11,1.9127835e-11
-6.288543421721123,1.0591552068176904,0.1652244405567325,4.8924576290456717e-08,2.3705089742241832e-07,1.2032094082317892e-09,1.1926888542249923e-09,1.2438351989486851e-09,1.0620278645637884e-09,1.4067416246120689e-08,3.1830275951877555e+18,1.3102969855693751e-09,1.2546690150981094e-09,1.2494787866121154e-09,9.829503442731783e-10,1.4430963278383211e-08,2.2961063004839017e+18,9.392156e-12,1.073494e-11
-36.78750642876989,1.0473584138550731,0.3425501299458351,4.464420639145473e-08,2.5343272837103056e-07,1.2674319534314116e-09,1.2527164993798256e-09,1.2054580981030483e-09,9.700582599449401e-10,1.3839477433366392e-08,3.244997423443746e+18,1.295119261138926e-09,1.325422211003858e-09,1.2476150164144827e-09,1.0317289926647683e-09,1.3868884699664745e-08,2.518760587783091e+18,7.8503675e-12,8.9155285e-12
37.27444966466274,1.0158782534108188,4.744674755396621,4.96081964265522e-08,2.403669089295307e-07,1.2806804754637267e-09,1.2226410206076862e-09,1.196211688196858e-09,9.827552382963201e-10,1.3530728461532869e-08,3.1115982470418365e+18,1.2863371580662183e-09,1.3146835460772342e-09,1.2864055165860807e-09,9.317899152342287e-10,1.4357687565806572e-08,2.4282702854897567e+18,1.9171875e-11,2.0691694999999998e-11
103.18454146330352,1.034217070986775,2.2220214222602754,4.6192091347049516e-08,2.5892339864394217e-07,1.2629779657345935e-09,1.259384122222177e-09,1.3092578480829147e-09,1.0177349307085511e-09,1.3678112714932152e-08,3.142625633815348e+18,1.3515228463677643e-09,1.284704418972155e-09,1.239444251131315e-09,1.0090495997554952e-09,1.3651827403001316e-08,2.431572130198235e+18,1.1962395e-11,1.3185869999999999e-11
67.87471408360626,0.9574382359835908,0.5272588776289724,4.876455190997265e-08,2.484809725672176e-07,1.255489845854658e-09,1.1332012198244731e-09,1.245616530455211e-09,1.007496841778305e-09,1.4723320589369796e-08,3.173228089944388e+18,1.2676289945483586e-09,1.2844918989138266e-09,1.256310824127342e-09,1.0065492232117583e-09,1.4370884888797832e-08,2.608185181828867e+18,1.160428e-11,1.309027e-11
98.65807584414816,0.9586420274129815,4.855747179249889,4.4963228890400727e-08,2.505877728016409e-07,1.2192211462466428e-09,1.2006473615153486e-09,1.18313619575374e-09,9.48190999970343e-10,1.3640106039962411e-08,3.1496342326133847e+18,1.3116720052010595e-09,1.3912702553164831e-09,1.2655523481048671e-09,1.007347446064358e-09,1.43923753982788e-08,2.40265873519132e+18,1.651372e-11,1.778166e-11
3.05309304438002,0.9160582066725405,3.948597167003751,4.702076652598637e-08,2.530845381817365e-07,1.2316076369304919e-09,1.2208033745181419e-09,1.263933403772588e-09,9.980770836750695e-10,1.3213785128581889e-08,3.1049643583777736e+18,1.3341620999410846e-09,1.2518285744841927e-09,1.2690633363438774e-09,9.402002930699751e-10,1.3864983447997608e-08,2.539973447120052e+18,1.7838429999999998e-11,1.9330615e-11
71.40431655316199,1.028431247837355,2.796191690661288,4.806561976980386e-08,2.428502210065619e-07,1.2646566165319531e-09,1.2648196475470963e-09,1.226507016308325e-09,9.766506917762404e-10,1.4055241778820988e-08,3.250471872457564e+18,1.2394501562321743e-09,1.320396588688324e-09,1.2986067423780163e-09,9.893738236110943e-10,1.4491775039591956e-08,2.458358475778454e+18,1.4410089999999999e-11,1.5784535e-11
-15.597920601830062,1.0905005549652131,0.7982112407280517,4.767468140563011e-08,2.555310832198448e-07,1.2803147654701071e-09,1.3106309722891223e-09,1.209578321717137e-09,1.0330238547558174e-09,1.4263249907747877e-08,3.2489787600459407e+18,1.2413596012044182e-09,1.350966300984874e-09,1.444035137938938e-09,1.030952542689458e-09,1.4112888908636592e-08,2.385822559592835e+18,9.6727335e-12,1.0900155000000001e-11
48.22280654955428,1.0041337263103804,1.6515222797714226,4.535908868649171e-08,2.6371627985043906e-07,1.1997240642784556e-09,1.2192515484857596e-09,1.2343201604359927e-09,1.045574212818679e-09,1.3869275535964966e-08,3.364318201375206e+18,1.2957590265354842e-09,1.313627645865676e-09,1.2476183048885871e-09,9.851996290293227e-10,1.3407699200094605e-08,2.5091829330502845e+18,1.092294e-11,1.2113119999999999e-11
-19.15324300187953,0.9134140271365014,0.0861617672252921,4.453832058818465e-08,2.5070665338369505e-07,1.2273449298055903e-09,1.2668234416307702e-09,1.245072326067357e-09,9.998802371496664e-10,1.3832685212701993e-08,3.359081866834054e+18,1.2677327583396308e-09,1.2759707715605296e-09,1.316533067324207e-09,9.60976465093069e-10,1.3947854302965393e-08,2.3714650185897006e+18,9.028505e-12,1.025923e-11
71.10707474999711,1.0454261425527642,0.235148571573049,4.824609187685473e-08,2.5311803082910013e-07,1.3292882350841391e-09,1.2637001674325735e-09,1.2441802759970602e-09,9.74207666588246e-10,1.3124992499122256e-08,3.3079172660220247e+18,1.399519471724511e-09,1.284151341941837e-09,1.3168484461461095e-09,9.826980627029938e-10,1.414030573346791e-08,2.384492151448406e+18,9.299891999999999e-12,1.0600045000000001e-11
-52.00244847038122,0.9477088148584684,3.172404325672299,4.8470283114699455e-08,2.7637847798746283e-07,1.2424761419035146e-09,1.21247690177073e-09,1.272801523905602e-09,9.965036477189694e-10,1.4109813483577244e-08,3.196712064449888e+18,1.31762518354462e-09,1.2430613048961754e-09,1.3091786171624424e-09,1.0150913516689726e-09,1.3618250390929811e-08,2.426816121923701e+18,1.6234350000000002e-11,1.774311e-11
108.80476328385993,0.9285283754816496,0.6537342534136983,4.366310536088492e-08,2.559284765043405e-07,1.153806339523417e-09,1.2469757629100786e-09,1.198962746889625e-09,1.002248466321991e-09,1.3659313236161864e-08,3.224413700970681e+18,1.2986335911854375e-09,1.3206588159073775e-09,1.252429510727604e-09,1.0739083066530903e-09,1.5013565483434557e-08,2.334233959080365e+18,9.2608185e-12,1.0400449999999999e-11
41.4796846521303,0.988188346698336,3.696807082736485,4.619704222460704e-08,2.58840021377118e-07,1.212516461725703e-09,1.2609152858722955e-09,1.3083783038036859e-09,1.017904241765677e-09,1.3298359487974584e-08,3.210299757406444e+18,1.237827058947715e-09,1.3218165804813335e-09,1.274631545523113e-09,9.78099573995712e-10,1.385046708529962e-08,2.4254467170175964e+18,1.4921105e-11,1.6218395e-11
100.68860184042978,1.002246694466727,3.429033073677664,4.8965539874614926e-08,2.621094364537786e-07,1.200329767617706e-09,1.212105798995163e-09,1.327327372953425e-09,9.51059846830997e-10,1.4343823856292768e-08,3.078701156752911e+18,1.2189196278314902e-09,1.279985125481356e-09,1.272511366513703e-09,9.821714364287527e-10,1.4134858634960832e-08,2.3922035688826286e+18,1.6197775e-11,1.766863e-11
-21.03567802461444,0.9925711528831492,4.012176411842564,4.6525572268048505e-08,2.430571450468181e-07,1.219946918367223e-09,1.2580906390482887e-09,1.217964826375166e-09,9.743946436933616e-10,1.4189215643064652e-08,3.347230301148599e+18,1.283864267018729e-09,1.2447058723644463e-09,1.2758779514995783e-09,9.717479793113971e-10,1.4596420737281744e-08,2.3630110668275067e+18,1.611416e-11,1.7454594999999998e-11
-24.19332534572736,0.9907251550703992,4.654365328757296,4.5564176990892004e-08,2.5287036423685975e-07,1.2962382795210695e-09,1.24299977520831e-09,1.240102059656077e-09,9.496430376119103e-10,1.4096363658090573e-08,3.217962913071297e+18,1.384198879845935e-09,1.3292372560825961e-09,1.296841107240609e-09,1.0333371718516826e-09,1.4266870301846426e-08,2.334936686585135e+18,1.601955e-11,1.728474e-11
78.98803070191414,1.0191919525572184,0.6970275614613759,4.7770166780406735e-08,2.359803310310599e-07,1.2922414979508343e-09,1.2796860391379892e-09,1.2952894879130874e-09,9.771908240349944e-10,1.4124752850021691e-08,3.055411832940337e+18,1.3437850966183567e-09,1.2217297114344623e-09,1.3566648960789803e-09,1.0752750967031366e-09,1.3563477663467878e-08,2.4269216718204365e+18,1.0585155e-11,1.1920775e-11
-43.46585578168257,0.9567194124676648,3.3767381952098403,5.0622435196552074e-08,2.526253612948115e-07,1.2888068497592462e-09,1.2940542057227759e-09,1.2307640518477952e-09,1.0101600835719974e-09,1.3951581910082345e-08,3.022136639496727e+18,1.287850678883966e-09,1.3013389843384806e-09,1.3687066063247794e-09,9.635494250410032e-10,1.4400011021420798e-08,2.329061472577368e+18,1.8556525e-11,2.0232755e-11
4.188690330448729,0.9051892173469832,0.4029976677743827,4.507228852064406e-08,2.6786056500363044e-07,1.164506769530248e-09,1.178805060527157e-09,1.2928189441319383e-09,1.0365116134980166e-09,1.4139645561116806e-08,3.2609016049804785e+18,1.3621463620286427e-09,1.334770484837549e-09,1.2461013438223016e-09,9.827095880864306e-10,1.3421674079523216e-08,2.4724468602746127e+18,9.935037999999998e-12,1.120528e-11
76.10829583399652,1.0594849035052964,3.4640453892950567,4.72797410774585e-08,2.479825125673724e-07,1.2160860445073291e-09,1.1900517714022883e-09,1.3311158303958424e-09,9.890874167808515e-10,1.381853137387981e-08,3.1858996639351547e+18,1.341088744633467e-09,1.3081778491832775e-09,1.3311243685197362e-09,9.570297525972535e-10,1.3939749040990764e-08,2.717126525166849e+18,1.435246e-11,1.563741e-11
28.842239513480948,1.0679324162155104,4.734777954101331,4.639197032850023e-08,2.456063739756399e-07,1.1782408484056358e-09,1.2585417388147914e-09,1.2805849285461482e-09,1.027576180594334e-09,1.3452013698122409e-08,3.3446478524451487e+18,1.279706841207434e-09,1.3407493200278123e-09,1.320184843110281e-09,1.018597425872029e-09,1.4917315535250434e-08,2.512946190301364e+18,1.557668e-11,1.6804965e-11
53.550214397346565,0.9334071013273058,4.840174994616986,4.657503704454192e-08,2.7001887537094863e-07,1.2136949728779743e-09,1.1896864316651556e-09,1.225529635570512e-09,1.0360668961338167e-09,1.368765289528418e-08,3.2659885943694505e+18,1.285258944499312e-09,1.2163894285431996e-09,1.3089725034589687e-09,1.0040807425147501e-09,1.4278271033904472e-08,2.477020517348365e+18,1.809595e-11,1.9524155000000002e-11
-11.809690004774076,1.0152916791738462,0.3975308166862226,4.856830255857852e-08,2.482477406757499e-07,1.2205781123095615e-09,1.2409711949708931e-09,1.2573328789778066e-09,9.69686342295857e-10,1.5341146779052507e-08,3.184591680734619e+18,1.3561270682354659e-09,1.303273363649677e-09,1.2833235262785687e-09,1.0130262974405955e-09,1.3979007799423862e-08,2.576957291684603e+18,1.0222810000000001e-11,1.159301e-11
59.10243975919494,0.9288519949973544,4.049630519356101,4.7582049181301005e-08,2.5201198601889476e-07,1.3487851825000846e-09,1.2862264833429316e-09,1.351802636734265e-09,1.0377172167056294e-09,1.3973208115757052e-08,3.4041611853738726e+18,1.3159774008807638e-09,1.2911338710832643e-09,1.2754583007634756e-09,9.939192092665766e-10,1.3654945489614868e-08,2.45594463419174e+18,1.825583e-11,1.9774345e-11
69.7643144417918,1.0267759332530115,1.2862695272796694,4.913235484405573e-08,2.565062148820453e-07,1.294350937439419e-09,1.2962472024127515e-09,1.262803753724139e-09,1.0020399961066211e-09,1.3842292098926513e-08,3.293676888226688e+18,1.2840265461481912e-09,1.2643087750500866e-09,1.354339807527562e-09,9.912507264226724e-10,1.4467476139096461e-08,2.441841796766316e+18,1.2074915e-11,1.3479695e-11
76.38428276889519,0.9428892211127764,4.84664023473583,4.70981675647535e-08,2.519160220255014e-07,1.214756278382326e-09,1.3751584783208483e-09,1.1843328551117171e-09,1.0300359793038375e-09,1.4738588619511965e-08,3.2095975638999035e+18,1.3375363225960971e-09,1.3046449104866944e-09,1.2837604261199323e-09,9.86432370701708e-10,1.4902735343979447e-08,2.5260492035838167e+18,1.8933495e-11,2.0402240000000003e-11
35.86371143025147,0.9121419404212274,2.8095958261220044,4.8275680839144535e-08,2.590821147736873e-07,1.1410258944207084e-09,1.3049731971899883e-09,1.2984675088128494e-09,1.0242124420467154e-09,1.3637189864718321e-08,3.530256070210296e+18,1.2650320089078763e-09,1.334699068532944e-09,1.296439428788051e-09,9.89855243404618e-10,1.4143050216589712e-08,2.499667134605156e+18,1.6956845e-11,1.855024e-11
0.0689935853024223,0.9571665980765984,4.103299019911424,4.5505341166588156e-08,2.5943976868682747e-07,1.268558305795879e-09,1.242947916445694e-09,1.2706166401230944e-09,1.0059365252479731e-09,1.442029321415084e-08,3.093617550310131e+18,1.312992039318528e-09,1.3387602654119575e-09,1.299899755378704e-09,9.919706551977623e-10,1.4139313199076632e-08,2.566576241160218e+18,1.5576670000000003e-11,1.687183e-11
-13.629040311271233,1.0165514262001325,3.891054652514922,4.9158814365440954e-08,2.599358860222122e-07,1.2132446062003147e-09,1.1469944228261786e-09,1.2477719538976094e-09,1.0005573155736411e-09,1.3856451645768894e-08,3.2379904087317504e+18,1.3200474804640696e-09,1.2222692937758182e-09,1.371948451758157e-09,9.979390198767403e-10,1.3258631234732031e-08,2.340301161260129e+18,1.6723249999999997e-11,1.818196e-11
-22.35092503851302,0.993666103297007,0.4059855975237774,4.695950670223318e-08,2.6430511420079956e-07,1.3248081460545724e-09,1.2356247925908804e-09,1.237663223035703e-09,9.51397348220199e-10,1.3202394002819445e-08,3.216679141522982e+18,1.2655452703374635e-09,1.3386000118193215e-09,1.3128464031213203e-09,9.667821948658782e-10,1.4569079380493917e-08,2.358627364456814e+18,9.7756465e-12,1.1065445e-11
-40.28919030779309,0.941462638744788,0.87008293287008,4.864953174074569e-08,2.5475179389422027e-07,1.2979389393207056e-09,1.2187787224472131e-09,1.2533617602219399e-09,9.91939864438727e-10,1.3533636858260942e-08,3.133328285305356e+18,1.4059652373166467e-09,1.3243592457647446e-09,1.2524872089393984e-09,1.04121218749124e-09,1.4100705108788214e-08,2.316871437637388e+18,1.264846e-11,1.416788e-11
42.466747279408224,0.9516619469203104,2.1463736996685108,4.7604672380301173e-08,2.4854909927950065e-07,1.2711703298464344e-09,1.2352302082316082e-09,1.279155938482882e-09,1.0206497508189559e-09,1.446708774953818e-08,3.266340110248484e+18,1.2790191572050692e-09,1.2031276139055035e-09,1.289752563776994e-09,9.702083191810979e-10,1.4511735618199598e-08,2.471711864846161e+18,1.440168e-11,1.58572e-11
-52.960992005715774,1.0396909057752532,1.906926754641804,4.350683414490505e-08,2.511205509220064e-07,1.2191855050968895e-09,1.233878906624953e-09,1.2258073801803891e-09,9.371289659876101e-10,1.3566140937442533e-08,3.294801636576509e+18,1.3545828848342438e-09,1.1981635848485402e-09,1.3567785014206203e-09,1.0654076581479534e-09,1.4786328267249777e-08,2.433052527714021e+18,9.8240745e-12,1.0853975e-11
25.374128221445275,0.9362496639108012,1.451325791826491,4.835077513806039e-08,2.533415015892538e-07,1.2354987790234511e-09,1.2988272929290839e-09,1.2096067506904062e-09,9.898603767562559e-10,1.4325022229122417e-08,3.191558351241316e+18,1.2895910195046407e-09,1.223688197440503e-09,1.3008155679214223e-09,1.0342629642710388e-09,1.4196047585004271e-08,2.49793039239638e+18,1.3693355000000001e-11,1.5205535e-11
-37.24894742513433,0.9930545696546992,3.2636115628978524,4.742850596356383e-08,2.4625917350049303e-07,1.263971813399439e-09,1.2681003801421262e-09,1.2216203930592895e-09,9.915546192621055e-10,1.3867193122580876e-08,3.393842780792563e+18,1.3133138494391621e-09,1.2751886654437648e-09,1.2876442220401507e-09,9.7110106675549e-10,1.3494037906912529e-08,2.5016205820204687e+18,1.5448805e-11,1.6842229999999998e-11
101.54056148794427,1.030996594050018,0.9902013624648064,4.9342725544320977e-08,2.3413178941127968e-07,1.2552368329102326e-09,1.2856540950477527e-09,1.2908290684282063e-09,1.055157141476541e-09,1.4172212602489421e-08,3.217568275327701e+18,1.2965748712402626e-09,1.3771270795661063e-09,1.2796507437179595e-09,9.789927144002636e-10,1.3603611619762275e-08,2.37181585714749e+18,1.187312e-11,1.3308429999999999e-11
